experiment_start,2025-05-27 03:01:43
frame,label,fps,infer_time_ms,confidence,cpu_percent,ram_percent
1528,tray,9.52,24.92,0.2829,48.0,29.2
1529,tray,9.52,24.20,0.2362,52.4,29.2
1530,tray,9.52,26.32,0.2677,49.1,29.2
1531,tray,9.52,23.74,0.2714,51.3,29.2
1532,tray,9.53,24.58,0.2693,52.6,29.2
1533,tray,9.53,24.80,0.2547,46.9,29.2
1534,tray,9.53,24.37,0.2885,50.3,29.2
1535,tray,9.53,21.53,0.4288,51.2,29.2
1536,tray,9.53,22.41,0.3987,50.6,29.2
1537,bucket,9.53,22.48,0.2588,47.3,29.2
1538,broom,9.53,26.10,0.2634,50.8,29.2
1539,broom,9.53,23.11,0.1588,47.7,29.2
1540,rubber eraser,9.53,23.81,0.5416,52.4,29.2
1541,rubber eraser,9.54,23.20,0.5486,53.4,29.2
1542,rubber eraser,9.54,24.30,0.2260,51.1,29.2
1543,rubber eraser,9.54,25.10,0.3377,47.5,29.2
1544,rubber eraser,9.54,23.09,0.2733,52.3,29.2
1545,rubber eraser,9.54,23.51,0.3287,50.0,29.2
1546,rubber eraser,9.55,24.11,0.3640,52.8,29.2
1547,rubber eraser,9.55,22.22,0.3159,50.5,29.2
1548,rubber eraser,9.55,23.82,0.4631,53.1,29.2
1549,rubber eraser,9.55,24.39,0.4649,52.7,29.2
1550,rubber eraser,9.56,25.48,0.4333,49.5,29.2
1551,rubber eraser,9.56,24.93,0.4070,50.9,29.2
1552,street sign,9.56,25.00,0.3285,51.9,29.2
1553,street sign,9.56,22.51,0.3464,49.0,29.2
1554,street sign,9.56,26.66,0.3384,50.6,29.2
1555,street sign,9.57,22.88,0.3130,50.8,29.3
1556,rubber eraser,9.57,26.07,0.3812,47.8,29.2
1557,rubber eraser,9.57,26.33,0.2121,54.7,29.2
1558,rubber eraser,9.57,27.57,0.2151,58.8,29.2
1559,rubber eraser,9.57,22.97,0.1787,47.5,29.2
1560,street sign,9.58,25.22,0.1968,53.3,29.2
1561,street sign,9.58,26.06,0.2535,48.1,29.2
1562,street sign,9.58,22.06,0.2280,51.8,29.2
1563,street sign,9.58,23.38,0.1854,48.8,29.2
1564,rubber eraser,9.58,23.54,0.1469,49.5,29.2
1565,rubber eraser,9.59,27.08,0.1916,54.3,29.2
1566,rubber eraser,9.59,27.17,0.1553,48.8,29.2
1567,rubber eraser,9.59,24.65,0.1682,53.3,29.2
1568,street sign,9.59,26.63,0.1789,51.2,29.2
1569,street sign,9.60,25.40,0.1892,54.5,29.2
1570,street sign,9.60,24.98,0.1733,48.2,29.2
1571,street sign,9.60,26.87,0.1986,51.6,29.2
1572,street sign,9.60,24.60,0.1761,50.5,29.2
1573,street sign,9.61,24.64,0.2384,50.4,29.2
1574,street sign,9.61,23.49,0.2693,53.3,29.2
1575,street sign,9.61,25.42,0.2680,49.0,29.2
1576,street sign,9.61,24.09,0.2605,46.5,29.2
1577,street sign,9.61,25.72,0.2969,54.8,29.2
1578,street sign,9.62,25.63,0.3179,47.4,29.2
1579,street sign,9.62,26.94,0.3275,49.5,29.2
1580,street sign,9.62,23.06,0.2267,48.8,29.2
1581,syringe,9.62,25.86,0.2789,53.7,29.2
1582,rubber eraser,9.62,25.78,0.1537,49.5,29.2
1583,broom,9.63,24.97,0.1693,50.0,29.2
1584,shovel,9.63,28.54,0.3319,51.2,29.2
1585,quill,9.63,27.67,0.2431,51.5,29.2
1586,tray,9.63,24.05,0.2038,57.4,29.2
1587,tray,9.63,24.67,0.2266,47.6,29.2
1588,envelope,9.63,25.49,0.1491,53.1,29.2
1589,envelope,9.62,21.59,0.1840,35.4,29.2
1590,tray,9.61,21.19,0.2791,33.1,29.2
1591,tray,9.61,25.17,0.3303,46.4,29.2
1592,tray,9.61,28.10,0.3714,47.5,29.2
1593,tray,9.61,22.57,0.3771,48.7,29.2
1594,tray,9.61,30.29,0.2908,49.1,29.2
1595,tray,9.60,22.52,0.4227,45.9,29.2
1596,tray,9.60,24.20,0.3244,48.7,29.2
1597,tray,9.60,22.88,0.2745,47.2,29.2
1598,tray,9.60,24.07,0.2954,46.2,29.2
1599,tray,9.60,23.65,0.3056,54.0,29.2
1600,tray,9.60,24.82,0.3182,48.6,29.2
1601,tray,9.59,24.06,0.4010,50.7,29.2
1602,tray,9.60,24.62,0.3547,48.3,29.2
1603,tray,9.60,25.26,0.3812,48.1,29.2
1604,tray,9.59,23.45,0.3667,48.6,29.2
1605,tray,9.59,26.23,0.4168,47.6,29.2
1606,tray,9.59,24.70,0.4149,47.7,29.2
1607,tray,9.59,25.03,0.3491,46.6,29.2
1608,tray,9.59,26.36,0.2944,51.0,29.2
1609,tray,9.59,24.49,0.3270,47.8,29.2
1610,tray,9.59,24.44,0.3284,48.6,29.2
1611,tray,9.59,23.82,0.3346,49.1,29.2
1612,tray,9.59,24.28,0.2762,48.4,29.2
1613,tray,9.59,23.89,0.3252,45.6,29.2
1614,tray,9.59,24.66,0.3406,47.0,29.2
1615,tray,9.59,25.25,0.2874,47.7,29.2
1616,tray,9.59,23.66,0.3010,48.1,29.2
1617,tray,9.59,22.93,0.3200,46.9,29.2
1618,tray,9.59,25.33,0.3162,49.7,29.2
1619,tray,9.59,25.80,0.2791,49.4,29.2
1620,tray,9.59,22.96,0.3115,52.0,29.2
1621,tray,9.59,24.01,0.2940,51.1,29.2
1622,tray,9.59,24.33,0.2468,47.4,29.2
1623,tray,9.59,22.93,0.3106,48.1,29.2
1624,tray,9.59,24.38,0.4056,47.3,29.2
1625,tray,9.59,23.84,0.3550,49.5,29.2
1626,tray,9.59,25.38,0.4119,47.8,29.2
1627,tray,9.58,23.73,0.3341,47.5,29.2
1628,tray,9.58,25.74,0.3023,46.9,29.2
1629,tray,9.58,24.00,0.3293,48.7,29.2
1630,tray,9.58,23.44,0.2997,45.9,29.2
1631,tray,9.58,24.06,0.2963,47.5,29.2
1632,tray,9.58,25.84,0.2899,51.4,29.2
1633,tray,9.58,24.14,0.3340,47.0,29.2
1634,tray,9.58,26.71,0.3471,47.9,29.2
1635,tray,9.58,27.55,0.2855,47.2,29.2
1636,tray,9.59,22.80,0.2694,50.5,29.2
1637,tray,9.59,23.63,0.3048,48.3,29.2
1638,tray,9.58,24.89,0.3055,47.6,29.2
1639,tray,9.59,26.51,0.2982,53.1,29.2
1640,tray,9.59,27.29,0.2566,49.6,29.2
1641,tray,9.59,24.12,0.2898,48.9,29.2
1642,tray,9.59,25.97,0.2791,47.7,29.2
1643,tray,9.59,23.10,0.2743,53.2,29.2
1644,tray,9.59,25.17,0.2699,47.4,29.2
1645,tray,9.59,25.19,0.3391,51.0,29.2
1646,tray,9.59,25.89,0.2829,47.0,29.2
1647,tray,9.59,24.18,0.3045,49.5,29.2
1648,envelope,9.59,28.26,0.2616,48.1,29.2
1649,tray,9.57,86.70,0.2795,38.5,29.3
1650,Band Aid,9.56,20.28,0.2200,47.1,29.2
1651,drumstick,9.57,21.65,0.3739,48.3,29.2
1652,drumstick,9.57,21.15,0.3904,46.5,29.2
1653,drumstick,9.57,23.51,0.5200,51.4,29.2
1654,drumstick,9.57,23.59,0.5251,50.0,29.2
1655,drumstick,9.57,25.55,0.7719,51.2,29.2
1656,drumstick,9.58,22.65,0.7110,52.0,29.2
1657,drumstick,9.58,26.80,0.3456,52.0,29.3
1658,Band Aid,9.58,25.73,0.0552,54.9,29.2
1659,tub,9.58,26.55,0.0798,53.0,29.2
1660,thimble,9.58,24.71,0.0207,48.3,29.2
1661,thimble,9.58,29.12,0.0228,49.7,29.2
1662,thimble,9.59,23.09,0.0225,50.4,29.2
1663,saltshaker,9.59,29.45,0.0302,53.6,29.2
1664,tray,9.59,24.93,0.0333,50.8,29.2
1665,tray,9.59,22.07,0.0865,48.8,29.2
1666,envelope,9.59,25.47,0.1712,49.6,29.2
1667,envelope,9.59,27.46,0.3465,50.0,29.2
1668,envelope,9.60,29.85,0.3230,49.2,29.2
1669,envelope,9.60,20.98,0.3459,50.0,29.2
1670,envelope,9.60,23.95,0.2928,51.6,29.2
1671,envelope,9.60,25.66,0.2784,49.1,29.2
1672,envelope,9.60,23.57,0.2959,52.4,29.2
1673,envelope,9.60,21.87,0.2696,49.6,29.2
1674,envelope,9.60,35.33,0.2769,52.5,29.2
1675,envelope,9.61,30.40,0.2602,54.8,29.2
1676,tray,9.60,29.64,0.2272,50.8,29.2
1677,envelope,9.61,21.41,0.2624,48.1,29.2
1678,envelope,9.61,29.58,0.2823,50.0,29.2
1679,envelope,9.61,24.22,0.2606,48.7,29.2
1680,envelope,9.61,25.53,0.2376,49.2,29.2
1681,envelope,9.61,25.01,0.2905,48.1,29.2
1682,envelope,9.61,33.67,0.2759,53.8,29.2
1683,envelope,9.61,26.42,0.3059,50.0,29.3
1684,envelope,9.61,26.30,0.2945,51.8,29.3
1685,envelope,9.61,28.47,0.2612,49.7,29.3
1686,envelope,9.61,28.81,0.2533,48.8,29.3
1687,envelope,9.60,23.38,0.2531,46.4,29.3
1688,tray,9.60,20.75,0.2167,48.9,29.3
1689,tray,9.60,24.55,0.2961,48.0,29.3
1690,envelope,9.60,20.83,0.2281,46.3,29.3
1691,tray,9.60,22.71,0.2184,47.9,29.3
1692,envelope,9.61,24.22,0.2224,52.3,29.3
1693,tray,9.60,27.43,0.2172,48.3,29.3
1694,tray,9.60,22.29,0.2162,46.6,29.3
1695,envelope,9.60,21.59,0.2209,52.0,29.3
1696,tray,9.60,22.64,0.2099,48.0,29.3
1697,envelope,9.61,23.60,0.2397,53.1,29.3
1698,envelope,9.61,23.48,0.2304,48.1,29.3
1699,envelope,9.61,26.39,0.2237,50.9,29.3
1700,envelope,9.61,25.81,0.2534,46.4,29.3
1701,tray,9.61,24.01,0.2086,49.4,29.3
1702,envelope,9.60,25.71,0.2477,51.3,29.3
1703,tray,9.60,24.66,0.2022,47.0,29.3
1704,envelope,9.59,23.10,0.1975,47.5,29.3
1705,tray,9.59,25.41,0.2169,48.1,29.3
1706,tray,9.59,23.54,0.2170,47.3,29.3
1707,envelope,9.59,24.27,0.2158,45.1,29.3
1708,tray,9.58,27.02,0.2339,47.8,29.2
1709,tray,9.58,27.44,0.1817,46.7,29.3
1710,envelope,9.58,32.84,0.2019,48.9,29.3
1711,tray,9.58,24.14,0.2460,49.3,29.3
1712,tray,9.58,28.69,0.2325,47.9,29.3
1713,tray,9.58,24.29,0.2057,48.9,29.3
1714,envelope,9.58,31.27,0.2192,47.3,29.3
1715,tray,9.58,30.98,0.2176,49.0,29.3
experiment_end,2025-05-27 03:04:47
average,,9.72,25.0,0.399,49.0,29.1
